51,express,3356.1063000001013,1423.8923609256744,jpeg,1920x2879,success
52,express,4344.429500000086,1313.2240099906921,jpeg,1920x2879,success
53,express,4734.133499999996,1378.6396148204803,jpeg,1920x2879,success
54,express,3770.911599999992,1376.1226871013641,jpeg,1920x2879,success
55,express,3580.564899999881,1206.2265379428864,jpeg,1920x2879,success
56,express,3553.5151999997906,1277.8286700248718,jpeg,1920x2879,success
57,express,3084.6481000001077,1213.085998058319,jpeg,1920x2879,success
58,express,4441.717999999877,1406.547353029251,jpeg,1920x2879,success
59,express,3496.213199999882,1318.2265322208405,jpeg,1920x2879,success
60,express,3463.3030000000726,1234.914938211441,jpeg,1920x2879,success
61,express,4016.721799999941,1443.3933999538422,jpeg,1920x2879,success
62,express,3486.3845999999903,1206.3173100948334,jpeg,1920x2879,success
63,express,3665.284200000111,1249.7355489730835,jpeg,1920x2879,success
64,express,3265.197800000198,1134.2023689746857,jpeg,1920x2879,success
65,express,4197.911199999973,1132.9725940227509,jpeg,1920x2879,success
66,express,3331.055799999973,1126.1785879135132,jpeg,1920x2879,success
67,express,4046.68069999991,1181.5943830013275,jpeg,1920x2879,success
68,express,3386.7982000000775,1141.2603559494019,jpeg,1920x2879,success
69,express,3164.6649999998044,1269.2559349536896,jpeg,1920x2879,success
70,express,3119.1141999999527,1226.3317580223083,jpeg,1920x2879,success
71,express,3154.186699999962,1218.5204949378967,jpeg,1920x2879,success
72,express,4432.380800000159,1198.1773700714111,jpeg,1920x2879,success
73,express,3390.9491000000853,1175.575632095337,jpeg,1920x2879,success
74,express,3575.0396000000183,1221.4983441829681,jpeg,1920x2879,success
75,express,3701.8242000001483,1378.0819489955902,jpeg,1920x2879,success
76,express,4012.812199999811,1231.2679688930511,jpeg,1920x2879,success
77,express,3911.2357000000775,1598.1302030086517,jpeg,1920x2879,success
78,express,3327.2879999999423,1165.1048028469086,jpeg,1920x2879,success
79,express,4144.949199999915,1169.5639898777008,jpeg,1920x2879,success
80,express,5388.498300000094,2012.4157450199127,jpeg,2400x3598,success
81,express,5514.367899999954,1998.6059579849243,jpeg,2400x3598,success
82,express,9226.063300000038,1934.7290399074554,jpeg,2400x3598,success
83,express,8018.40140000009,1957.4075849056244,jpeg,2400x3598,success
84,express,9330.348100000061,1993.5838701725006,jpeg,2400x3598,success
85,express,10731.999300000025,1888.7643899917603,jpeg,2400x3598,success
86,express,7788.752600000007,2095.0222930908203,jpeg,2400x3598,success
87,express,9888.288200000068,1900.8722269535065,jpeg,2400x3598,success
88,express,5813.5440999998245,1955.0695719718933,jpeg,2400x3598,success
89,express,6380.298999999883,1978.914813041687,jpeg,2400x3598,success
90,express,5212.268799999962,1920.388633966446,jpeg,2400x3598,success
91,express,6781.39730000007,1835.7287850379944,jpeg,2400x3598,success
92,express,8132.364799999865,2034.2019901275635,jpeg,2400x3598,success
93,express,7881.277000000002,1853.5468249320984,jpeg,2400x3598,success
94,express,5753.274200000102,2192.691104888916,jpeg,2400x3598,success
95,express,7301.196400000015,2083.815001010895,jpeg,2400x3598,success
96,express,7031.993999999948,1857.1331849098206,jpeg,2400x3598,success
97,express,6645.798699999927,1878.5309438705444,jpeg,2400x3598,success
98,express,7065.571600000141,1883.1889688968658,jpeg,2400x3598,success
99,express,6299.2065000000875,2072.917232990265,jpeg,2400x3598,success
100,express,5833.125600000378,2047.9938080310822,jpeg,2400x3598,success
101,express,5336.805099999998,2058.9846529960632,jpeg,2400x3598,success
102,express,9461.91289999988,2044.8078389167786,jpeg,2400x3598,success
103,express,10066.887400000356,1994.6869649887085,jpeg,2400x3598,success
104,express,5531.643900000025,1973.5573558807373,jpeg,2400x3598,success
105,express,6002.310500000138,2025.2226719856262,jpeg,2400x3598,success
106,express,8530.270899999887,2054.0483889579773,jpeg,2400x3598,success
107,express,6291.378399999812,2078.1194729804993,jpeg,2400x3598,success
108,express,6111.664400000125,2146.8449800014496,jpeg,2400x3598,success
109,express,7699.330099999905,1878.6976318359375,jpeg,2400x3598,success
110,express,5517.9225999997,1910.5665180683136,jpeg,2400x3598,success
111,express,6690.815899999812,2010.3702461719513,jpeg,2400x3598,success
112,express,5242.729000000283,1958.8931920528412,jpeg,2400x3598,success
113,express,7153.878899999894,2072.3768680095673,jpeg,2400x3598,success
114,express,5676.344800000079,1907.6509931087494,jpeg,2400x3598,success
115,express,7048.9625000003725,1989.7996110916138,jpeg,2400x3598,success
116,express,5724.4199999999255,1918.1815659999847,jpeg,2400x3598,success
117,express,6414.137099999934,1883.8576629161835,jpeg,2400x3598,success
118,express,6175.395399999805,1962.0048990249634,jpeg,2400x3598,success
119,express,5330.477500000037,2081.152547121048,jpeg,2400x3598,success
120,express,6452.135699999984,1941.1558511257172,jpeg,2400x3598,success
121,express,5080.330300000031,1838.044508934021,jpeg,2400x3598,success
122,express,6004.790200000163,2035.737270116806,jpeg,2400x3598,success
123,express,5746.546500000171,2081.038045167923,jpeg,2400x3598,success
124,express,49232.63100000005,-,-,-,failure
125,express,47436.56020000018,-,-,-,failure
126,express,48768.59999999963,-,-,-,failure
127,express,52745.95790000027,-,-,-,failure
128,express,47547.82140000025,-,-,-,failure
129,express,48357.9767,-,-,-,failure
130,express,46962.819600000046,-,-,-,failure
131,express,1181.9335999996401,523.230966091156,jpeg,640x960,success
132,express,1227.996999999974,482.97074794769287,jpeg,640x960,success
133,express,679.6364000001922,237.35126090049744,jpeg,640x960,success
134,express,631.7630000002682,205.27934384346008,jpeg,640x960,success
135,express,608.6244000000879,172.83848214149475,jpeg,640x960,success
136,express,695.1224000002258,268.3950231075287,jpeg,640x960,success
137,express,5274.87509999983,4848.426547050476,jpeg,640x960,success
138,express,757.5744999996386,200.88942098617554,jpeg,640x960,success
139,express,735.781799999997,196.3156909942627,jpeg,640x960,success
140,express,1066.1617000000551,180.86263298988342,jpeg,640x960,success
141,express,668.1480000000447,172.78781604766846,jpeg,640x960,success
142,express,995.871499999892,196.25997400283813,jpeg,640x960,success
143,express,615.4476999999024,130.6496160030365,jpeg,640x960,success
144,express,987.6101999999955,157.28667211532593,jpeg,640x960,success
145,express,656.1551000000909,134.9069800376892,jpeg,640x960,success
146,express,610.496799999848,130.86000800132751,jpeg,640x960,success
147,express,919.539000000339,110.5294029712677,jpeg,640x960,success
148,express,951.2063000001945,113.1019389629364,jpeg,640x960,success
149,express,576.2538000000641,148.06816506385803,jpeg,640x960,success
150,express,623.8299000002444,177.2954261302948,jpeg,640x960,success
151,express,609.9923000000417,127.20053100585938,jpeg,640x960,success
152,express,645.2475000000559,171.31272983551025,jpeg,640x960,success
153,express,637.5062000001781,153.24381303787231,jpeg,640x960,success
154,express,541.5745999999344,109.84567189216614,jpeg,640x960,success
155,express,613.0890999999829,186.18462991714478,jpeg,640x960,success
156,express,1072.0803000000305,192.85118889808655,jpeg,640x960,success
157,express,556.7653999999166,110.75853610038757,jpeg,640x960,success
158,express,602.8555000000633,163.47366094589233,jpeg,640x960,success
159,express,661.2119999998249,113.67568516731262,jpeg,640x960,success
160,express,931.6035000002012,180.97706007957458,jpeg,640x960,success
161,express,976.1640999997035,182.9848129749298,jpeg,640x960,success
162,express,583.9851999999955,145.60586595535278,jpeg,640x960,success
163,express,582.3204000000842,126.91555404663086,jpeg,640x960,success
164,express,956.035500000231,155.6718168258667,jpeg,640x960,success
165,express,993.7565999999642,134.1270260810852,jpeg,640x960,success
166,express,993.586799999699,137.55289316177368,jpeg,640x960,success
167,express,975.3460999997333,226.12511110305786,jpeg,640x960,success
168,express,993.1584999999031,200.4458827972412,jpeg,640x960,success
169,express,933.4354000003077,185.20639204978943,jpeg,640x960,success
170,express,590.9555999999866,167.28177499771118,jpeg,640x960,success
171,express,918.8708999999799,169.84738087654114,jpeg,640x960,success
172,express,673.9141999999993,243.176833152771,jpeg,640x960,success
173,express,1043.3272000001743,182.45495104789734,jpeg,640x960,success
174,express,695.4421999999322,196.70383405685425,jpeg,640x960,success
175,express,711.7649999996647,225.44966316223145,jpeg,640x960,success
176,express,620.5267000002787,168.85840606689453,jpeg,640x960,success
177,express,941.5300000002608,186.71508598327637,jpeg,640x960,success
178,express,833.3160999999382,346.5830919742584,jpeg,640x960,success
179,express,797.4331000000238,320.063894033432,jpeg,640x960,success
180,express,604.7332999999635,178.46518397331238,jpeg,640x960,success
181,express,1077.1458999998868,265.97917103767395,jpeg,640x960,success
182,express,637.9547000001185,198.1063199043274,jpeg,640x960,success
183,express,619.2682000002824,188.59412908554077,jpeg,640x960,success
184,express,1105.217900000047,247.403174161911,jpeg,640x960,success
185,express,612.7557000000961,187.4094271659851,jpeg,640x960,success
186,express,623.3514000000432,178.29997420310974,jpeg,640x960,success
187,express,604.8209000001661,165.2414209842682,jpeg,640x960,success
188,express,1063.7775999996811,215.7607729434967,jpeg,640x960,success
189,express,759.7458999999799,315.99741101264954,jpeg,640x960,success
190,express,1286.0518999998458,453.77570819854736,jpeg,640x960,success
191,express,977.2075000000186,188.43179512023926,jpeg,640x960,success
192,express,629.8104999996722,192.279944896698,jpeg,640x960,success
193,express,773.9961999999359,270.71658086776733,jpeg,640x960,success
194,express,714.9257999998517,285.1317980289459,jpeg,640x960,success
195,express,942.1554000000469,199.959881067276,jpeg,640x960,success
196,express,768.0204000002705,320.08744502067566,jpeg,640x960,success
197,express,736.5455999998376,263.3163158893585,jpeg,640x960,success
198,express,617.252400000114,198.10623717308044,jpeg,640x960,success
199,express,671.4912999998778,233.53311014175415,jpeg,640x960,success
200,express,606.2934000003152,159.32606601715088,jpeg,640x960,success
201,express,679.5709999999963,160.33355593681335,jpeg,640x960,success
202,express,652.2659999998286,218.0881290435791,jpeg,640x960,success
203,express,641.8382000001147,210.13563704490662,jpeg,640x960,success
204,express,610.6668000002392,148.35877108573914,jpeg,640x960,success
205,express,671.348300000187,241.56404900550842,jpeg,640x960,success
206,express,618.503700000234,133.91216492652893,jpeg,640x960,success
207,express,918.4517999999225,155.53245401382446,jpeg,640x960,success
208,express,702.2423999998719,257.0018079280853,jpeg,640x960,success
209,express,651.0046999999322,213.66395807266235,jpeg,640x960,success
210,express,979.5489000002854,167.43969917297363,jpeg,640x960,success
211,express,1057.4591999999247,262.4876129627228,jpeg,640x960,success
212,express,642.2029000003822,209.8828752040863,jpeg,640x960,success
213,express,609.3415000000969,176.36286520957947,jpeg,640x960,success
214,express,715.0116999996826,265.5622589588165,jpeg,640x960,success
215,express,603.5161999999546,165.06784510612488,jpeg,640x960,success
216,express,550.7426999998279,129.8158528804779,jpeg,640x960,success
217,express,683.9661999996752,259.39986991882324,jpeg,640x960,success
218,express,631.7993999999017,181.03616404533386,jpeg,640x960,success
219,express,647.851000000257,144.16869592666626,jpeg,640x960,success
220,express,1171.0975999999791,282.6920659542084,jpeg,640x960,success
221,express,714.1949000000022,241.34483098983765,jpeg,640x960,success
222,express,1039.1330999997444,169.7663450241089,jpeg,640x960,success
223,express,751.1029000002891,266.4650001525879,jpeg,640x960,success
224,express,639.8448999999091,213.08664798736572,jpeg,640x960,success
225,express,668.0294999997132,228.597482919693,jpeg,640x960,success
226,express,942.1787999998778,449.20623207092285,jpeg,640x960,success
227,express,819.7420999999158,354.2827641963959,jpeg,640x960,success
228,express,661.9486000002362,207.2020869255066,jpeg,640x960,success
229,express,630.5152000002563,188.2780520915985,jpeg,640x960,success
230,express,1776.2105999998748,265.3778729438782,jpeg,640x960,success
231,express,995.0805999999866,195.36495399475098,jpeg,640x960,success
232,express,732.6720000002533,277.24967193603516,jpeg,640x960,success
233,express,1107.310899999924,195.91741704940796,jpeg,640x960,success
234,express,971.1233000000939,228.16212487220764,jpeg,640x960,success
235,express,975.4010000000708,252.61076498031616,jpeg,640x960,success
236,express,707.9457999998704,272.02752208709717,jpeg,640x960,success
237,express,600.7334000002593,181.73489594459534,jpeg,640x960,success
238,express,670.7143000001088,249.52197003364563,jpeg,640x960,success
239,express,645.717399999965,201.40274000167847,jpeg,640x960,success
240,express,784.3566999998875,311.5743091106415,jpeg,640x960,success
241,express,1009.1297999997623,522.7829070091248,jpeg,640x960,success
242,express,996.6546000000089,520.5695939064026,jpeg,640x960,success
243,express,1021.0124999997206,208.2491979598999,jpeg,640x960,success
244,express,1097.3526999996975,256.55625200271606,jpeg,640x960,success
245,express,674.8771999999881,192.2465898990631,jpeg,640x960,success
246,express,657.7180000003427,205.70479607582092,jpeg,640x960,success
247,express,660.8127000001259,240.646546125412,jpeg,640x960,success
248,express,597.247599999886,171.6461901664734,jpeg,640x960,success
249,express,644.0158999999985,158.25234603881836,jpeg,640x960,success
250,express,849.6628999998793,399.62221908569336,jpeg,640x960,success
251,express,748.7313000001013,314.039146900177,jpeg,640x960,success
252,express,979.1844999999739,215.2478551864624,jpeg,640x960,success
253,express,724.9598000003025,295.86464405059814,jpeg,640x960,success
254,express,605.24729999993,185.24060988426208,jpeg,640x960,success
255,express,966.2598000001162,188.2252368927002,jpeg,640x960,success
256,express,657.7277000001632,221.9918258190155,jpeg,640x960,success
257,express,639.4817999997176,204.1680269241333,jpeg,640x960,success
258,express,630.124199999962,159.3313422203064,jpeg,640x960,success
259,express,590.750800000038,167.63091802597046,jpeg,640x960,success
260,express,1037.749700000044,189.79667901992798,jpeg,640x960,success
261,express,943.3098999997601,145.31639194488525,jpeg,640x960,success
262,express,684.3414000002667,250.3892858028412,jpeg,640x960,success
263,express,1061.6504999999888,195.01434183120728,jpeg,640x960,success
264,express,638.9632000001147,191.8011291027069,jpeg,640x960,success
265,express,871.6000000000931,164.57308888435364,jpeg,640x960,success
266,express,597.0078000002541,158.93317222595215,jpeg,640x960,success
267,express,573.435099999886,140.63644886016846,jpeg,640x960,success
268,express,636.4095999998972,192.79622888565063,jpeg,640x960,success
269,express,523.470100000035,137.39493489265442,jpeg,640x960,success
270,express,978.217699999921,165.37196707725525,jpeg,640x960,success
271,express,620.7682000002824,233.81338500976562,jpeg,640x960,success
272,express,1028.1644000001252,262.37120485305786,jpeg,640x960,success
273,express,638.151399999857,172.3449308872223,jpeg,640x960,success
274,express,687.1927999998443,263.4942719936371,jpeg,640x960,success
275,express,640.0650999997742,198.45512700080872,jpeg,640x960,success
276,express,552.939600000158,116.16561698913574,jpeg,640x960,success
277,express,620.3865000000224,189.85183787345886,jpeg,640x960,success
278,express,616.5700999996625,148.3751449584961,jpeg,640x960,success
279,express,754.1124999998137,142.83866691589355,jpeg,640x960,success
280,express,628.5434000003152,209.9549219608307,jpeg,640x960,success
281,express,948.720100000035,201.33131384849548,jpeg,640x960,success
282,express,991.594800000079,129.08741903305054,jpeg,640x960,success
283,express,1036.8884000000544,183.29349493980408,jpeg,640x960,success
284,express,560.7606000001542,140.8700349330902,jpeg,640x960,success
285,express,924.4813999999315,129.13094902038574,jpeg,640x960,success
286,express,635.7386000002734,180.8203160762787,jpeg,640x960,success
287,express,561.1743999999017,116.73152589797974,jpeg,640x960,success
288,express,615.3325000000186,130.78900289535522,jpeg,640x960,success
289,express,601.6913999998942,183.03240180015564,jpeg,640x960,success
290,express,635.6787999998778,175.09056782722473,jpeg,640x960,success
291,express,591.0792000000365,155.1591830253601,jpeg,640x960,success
292,express,624.5258000004105,186.4117419719696,jpeg,640x960,success
293,express,551.3338000001386,125.44356203079224,jpeg,640x960,success
294,express,590.1720000002533,116.56279301643372,jpeg,640x960,success
295,express,617.688300000038,186.61325311660767,jpeg,640x960,success
296,express,986.937799999956,117.97108912467957,jpeg,640x960,success
297,express,665.1571000004187,121.49790501594543,jpeg,640x960,success
298,express,584.8870000001043,153.01010489463806,jpeg,640x960,success
299,express,599.2255000001751,128.12958598136902,jpeg,640x960,success
300,express,562.7676999997348,128.87010407447815,jpeg,640x960,success
301,express,875.3275999999605,148.23950004577637,jpeg,640x960,success
302,express,540.9112999998033,122.41917395591736,jpeg,640x960,success
303,express,564.8050000001676,114.477383852005,jpeg,640x960,success
304,express,722.0849999999627,288.2764701843262,jpeg,640x960,success
305,express,662.0042999996804,171.01401805877686,jpeg,640x960,success
306,express,559.4430999998003,131.4486539363861,jpeg,640x960,success
307,express,592.812799999956,152.3865339756012,jpeg,640x960,success
308,express,563.6983000002801,145.09857392311096,jpeg,640x960,success
309,express,575.4492000001483,124.90850901603699,jpeg,640x960,success
310,express,689.8563999999315,244.95267796516418,jpeg,640x960,success
311,express,606.131400000304,160.91080403327942,jpeg,640x960,success
312,express,568.5531999999657,183.05563497543335,jpeg,640x960,success
313,express,594.3010999998078,151.45967507362366,jpeg,640x960,success
314,express,543.8286999999546,112.452800989151,jpeg,640x960,success
315,express,536.2052000002004,104.12024307250977,jpeg,640x960,success
316,express,611.6606999998912,191.37077593803406,jpeg,640x960,success
317,express,631.0296000000089,112.26951289176941,jpeg,640x960,success
318,express,543.4971000002697,115.71383309364319,jpeg,640x960,success
319,express,587.3580000000075,163.4276909828186,jpeg,640x960,success
320,express,606.8368999999948,175.11379194259644,jpeg,640x960,success
321,express,524.2763000000268,105.78451490402222,jpeg,640x960,success
322,express,607.6998999998905,155.98642015457153,jpeg,640x960,success
323,express,545.7147999997251,115.39457321166992,jpeg,640x960,success
324,express,589.1853000000119,110.14535808563232,jpeg,640x960,success
325,express,599.315400000196,163.03020095825195,jpeg,640x960,success
326,express,575.5536000002176,118.76927518844604,jpeg,640x960,success
327,express,563.1899999999441,126.23142099380493,jpeg,640x960,success
328,express,600.0726999999024,176.13074612617493,jpeg,640x960,success
329,express,560.9665000000969,148.86754488945007,jpeg,640x960,success
330,express,584.3004000000656,138.55940318107605,jpeg,640x960,success
331,express,579.5970999998972,146.4266119003296,jpeg,640x960,success
332,express,548.5688999998383,114.66298699378967,jpeg,640x960,success
333,express,597.6680999998935,161.86785006523132,jpeg,640x960,success
334,express,758.9588999999687,173.71846795082092,jpeg,640x960,success
335,express,530.4839000003412,112.16149091720581,jpeg,640x960,success
336,express,558.2902999999933,114.17876601219177,jpeg,640x960,success
337,express,574.87770000007,139.59764313697815,jpeg,640x960,success
338,express,598.9436999997124,155.42758297920227,jpeg,640x960,success
339,express,627.7428000001237,173.4573929309845,jpeg,640x960,success
340,express,561.7434000000358,142.22141218185425,jpeg,640x960,success
341,express,607.0713999997824,140.19843316078186,jpeg,640x960,success
342,express,617.2115000002086,176.5441529750824,jpeg,640x960,success
343,express,642.7680999999866,183.6334149837494,jpeg,640x960,success
344,express,574.9295999999158,138.3279321193695,jpeg,640x960,success
345,express,551.3620000001974,128.81050395965576,jpeg,640x960,success
346,express,605.8495999998413,165.1135139465332,jpeg,640x960,success
347,express,571.346700000111,143.46709299087524,jpeg,640x960,success
348,express,617.9695999999531,176.06770205497742,jpeg,640x960,success
349,express,651.1524000000209,233.42296195030212,jpeg,640x960,success
350,express,550.7554000001401,118.79047203063965,jpeg,640x960,success
351,express,543.3980999998748,106.97635793685913,jpeg,640x960,success
352,express,570.2175000002608,144.81649804115295,jpeg,640x960,success
353,express,543.1942999996245,117.9563570022583,jpeg,640x960,success
354,express,603.3832000000402,168.0836980342865,jpeg,640x960,success
355,express,569.8398000001907,137.19231986999512,jpeg,640x960,success
356,express,543.8639000002295,109.99318218231201,jpeg,640x960,success
357,express,529.6250999998301,108.05177593231201,jpeg,640x960,success
358,express,624.213699999731,136.71347284317017,jpeg,640x960,success
359,express,600.2837999998592,114.00063896179199,jpeg,640x960,success
360,express,491.1518000001088,105.35198497772217,jpeg,640x960,success
361,express,563.9937999998219,136.56516098976135,jpeg,640x960,success
362,express,543.9210999999195,114.94694995880127,jpeg,640x960,success
363,express,559.2321999999695,119.23456811904907,jpeg,640x960,success
364,express,577.7598999999464,135.80627489089966,jpeg,640x960,success
365,express,557.5882000001147,164.69793105125427,jpeg,640x960,success
366,express,568.1628999998793,113.96639108657837,jpeg,640x960,success
367,express,616.0238000000827,230.89225220680237,jpeg,640x960,success
368,express,558.1675999998115,114.33895611763,jpeg,640x960,success
369,express,538.3874000003561,107.27871298789978,jpeg,640x960,success
370,express,572.0619000000879,145.33377408981323,jpeg,640x960,success
371,express,521.622599999886,111.49185609817505,jpeg,640x960,success
372,express,550.1981000001542,112.15233302116394,jpeg,640x960,success
373,express,581.3900000001304,148.91243886947632,jpeg,640x960,success
374,express,627.1795999999158,185.19085383415222,jpeg,640x960,success
375,express,583.1721999999136,137.92643189430237,jpeg,640x960,success
376,express,649.033100000117,207.2393720149994,jpeg,640x960,success
377,express,729.43619999988,159.91177892684937,jpeg,640x960,success
378,express,620.4451000001281,189.6452112197876,jpeg,640x960,success
379,express,713.3967999997549,219.29028797149658,jpeg,640x960,success
380,express,978.3453999999911,171.23320817947388,jpeg,640x960,success
381,express,614.0283000003546,183.12603402137756,jpeg,640x960,success
382,express,785.2904000002891,344.5722689628601,jpeg,640x960,success
383,express,623.7379000000656,190.7214639186859,jpeg,640x960,success
384,express,690.0174999996088,243.12572813034058,jpeg,640x960,success
385,express,642.2938000001013,222.0324010848999,jpeg,640x960,success
386,express,658.6266999999061,216.94485998153687,jpeg,640x960,success
387,express,654.408100000117,169.19385313987732,jpeg,640x960,success
388,express,674.5879999999888,253.58838391304016,jpeg,640x960,success
389,express,1061.9530000002123,209.73540592193604,jpeg,640x960,success
390,express,632.6993999998085,189.24509596824646,jpeg,640x960,success
391,express,769.6440000003204,278.8151390552521,jpeg,640x960,success
392,express,587.3448999999091,130.81812405586243,jpeg,640x960,success
393,express,988.2793000000529,190.89157700538635,jpeg,640x960,success
394,express,1034.8516999999993,193.06867098808289,jpeg,640x960,success
395,express,638.7047999999486,194.16069793701172,jpeg,640x960,success
396,express,979.5709999999963,159.95149898529053,jpeg,640x960,success
397,express,1015.5208000000566,216.104994058609,jpeg,640x960,success
398,express,721.6628000000492,197.61405897140503,jpeg,640x960,success
399,express,1009.408400000073,200.7089719772339,jpeg,640x960,success
400,express,579.5132999997586,156.31012988090515,jpeg,640x960,success
401,express,622.316200000234,187.01864218711853,jpeg,640x960,success
402,express,688.8632999998517,188.06241106987,jpeg,640x960,success
403,express,939.5382999996655,149.54465794563293,jpeg,640x960,success
404,express,607.0992000000551,124.21730494499207,jpeg,640x960,success
405,express,916.6214000000618,122.85314297676086,jpeg,640x960,success
406,express,1109.7252999995835,144.27836894989014,jpeg,640x960,success
407,express,544.3526999996975,115.28275299072266,jpeg,640x960,success
408,express,861.7239000000991,120.64644408226013,jpeg,640x960,success
409,express,666.0453999997117,238.5269649028778,jpeg,640x960,success
410,express,908.2264999998733,113.95256400108337,jpeg,640x960,success
411,express,626.9320999998599,188.71303796768188,jpeg,640x960,success
412,express,731.9734999998473,235.74372100830078,jpeg,640x960,success
413,express,591.3922000001185,166.4688000679016,jpeg,640x960,success
414,express,596.5233999998309,160.28921794891357,jpeg,640x960,success
415,express,688.0057999999262,210.7406129837036,jpeg,640x960,success
416,express,967.1502999998629,162.74068593978882,jpeg,640x960,success
417,express,629.3546000001952,152.36767411231995,jpeg,640x960,success
418,express,629.8837999999523,176.37561988830566,jpeg,640x960,success
419,express,979.1506000002846,115.301913022995,jpeg,640x960,success
420,express,650.122099999804,166.88593101501465,jpeg,640x960,success
421,express,966.8307999996468,168.75108194351196,jpeg,640x960,success
422,express,591.4915000000037,159.58344221115112,jpeg,640x960,success
423,express,1164.8281000000425,147.57588505744934,jpeg,640x960,success
424,express,627.9920999999158,199.92685890197754,jpeg,640x960,success
425,express,702.655700000003,113.26498484611511,jpeg,640x960,success
426,express,592.0815000003204,114.67024993896484,jpeg,640x960,success
427,express,561.2959000002593,142.32524299621582,jpeg,640x960,success
428,express,541.7247999999672,117.35334610939026,jpeg,640x960,success
429,express,616.3129000002518,174.5295479297638,jpeg,640x960,success
430,express,579.3514999998733,150.37459206581116,jpeg,640x960,success
431,express,946.2971999999136,143.37728190422058,jpeg,640x960,success
432,express,613.7231999998912,106.45559096336365,jpeg,640x960,success
433,express,671.5629999996163,239.50771403312683,jpeg,640x960,success
434,express,542.8974000001326,110.69133305549622,jpeg,640x960,success
435,express,564.4184000003152,129.070729970932,jpeg,640x960,success
436,express,680.4425999997184,245.9366431236267,jpeg,640x960,success
437,express,574.3246999997646,144.5434169769287,jpeg,640x960,success
438,express,552.1460000001825,132.23503994941711,jpeg,640x960,success
439,express,949.7299000001512,219.88917779922485,jpeg,640x960,success
440,express,566.9098000000231,155.02806401252747,jpeg,640x960,success
441,express,571.6344999996945,149.9403691291809,jpeg,640x960,success
